A:\digitdebris\10debris\image_0000,occlusion,1,512,512,3,0.1928167530013189,-0.029651196242126518,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0001,occlusion,1,512,512,7,0.007559928833038021,0.24893736532500232,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0002,occlusion,1,512,512,4,-0.2504822377730592,0.10674455654394004,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0003,occlusion,1,512,512,8,-0.027451788738542815,0.23765999102432617,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0004,occlusion,1,512,512,6,-0.04418787762241447,-0.07499197575705942,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0005,occlusion,1,512,512,8,-0.12100595373826012,0.06044457421997319,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0006,occlusion,1,512,512,2,0.23737397368998986,0.040035656690724494,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0007,occlusion,1,512,512,2,0.020734632871458603,-0.0533591367817164,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0008,occlusion,1,512,512,7,-0.2155464352478691,0.08586011398027697,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0009,occlusion,1,512,512,9,0.14064697391975595,0.2653494220906051,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0010,occlusion,1,512,512,5,-0.16176323664067785,-0.10688329880672427,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0011,occlusion,1,512,512,9,-0.15155818108074404,0.03187368312926302,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0012,occlusion,1,512,512,9,0.1285218939704605,0.2449011079365488,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0013,occlusion,1,512,512,5,-0.16022708562773166,0.25096648053419013,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0014,occlusion,1,512,512,2,-0.11534061188455583,0.15896877732603282,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0015,occlusion,1,512,512,2,-0.2379445028311908,0.23312323661340634,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0016,occlusion,1,512,512,1,-0.1579087109498262,0.015525743130253747,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0017,occlusion,1,512,512,0,-0.28400474148925314,0.15445815645061273,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0018,occlusion,1,512,512,8,0.19508384955413832,-0.08676576138970714,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0019,occlusion,1,512,512,7,0.22974888424139933,0.11787668994103069,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
