A:\digitdebris\30debris\image_0000,occlusion,1,512,512,4,0.1793649995332422,0.2349353520460737,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0001,occlusion,1,512,512,5,-0.009511138952336184,-0.05027040759119651,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0002,occlusion,1,512,512,5,0.22984149737689902,0.12542381774630507,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0003,occlusion,1,512,512,1,0.04816064719772695,-0.10985434382147781,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0004,occlusion,1,512,512,6,-0.007545638576741787,0.1543065061264044,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0005,occlusion,1,512,512,7,0.1610591506380329,-0.03236576461002584,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0006,occlusion,1,512,512,3,0.02793214319773696,0.2576165029400586,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0007,occlusion,1,512,512,4,0.17242407674432886,0.07369457476693327,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0008,occlusion,1,512,512,0,-0.18571960327160725,0.021806588852918904,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0009,occlusion,1,512,512,8,0.2688453384691795,-0.01497706644356453,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0010,occlusion,1,512,512,2,-0.2787574102458563,0.13049322992802365,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0011,occlusion,1,512,512,0,-0.1753898217194039,0.0011020441071714349,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0012,occlusion,1,512,512,6,-0.0034052443711030667,0.1625654945524148,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0013,occlusion,1,512,512,0,-0.13551126166781685,0.02032863668899186,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0014,occlusion,1,512,512,1,-0.20807645635971747,-0.10476298305256758,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0015,occlusion,1,512,512,3,-0.18779372147531292,-0.10734578082702383,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0016,occlusion,1,512,512,7,-0.1256565711944432,0.024838635405165718,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0017,occlusion,1,512,512,3,-0.1600260671064947,-0.08126883842011877,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0018,occlusion,1,512,512,0,0.2574612296564039,0.22833820391092552,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0019,occlusion,1,512,512,2,-0.002226694649174965,0.23993205359730474,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0020,occlusion,1,512,512,3,-0.06174308384806504,0.08119660874533029,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0021,occlusion,1,512,512,6,-0.18924740420174718,0.14282412297377806,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0022,occlusion,1,512,512,6,0.00763720620800773,0.06038298035492244,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0023,occlusion,1,512,512,2,0.03308372878810767,0.1701428501627441,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\30debris\image_0024,occlusion,1,512,512,9,0.01483789563917276,0.2014703649103799,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
