A:\digitdebris\10debris\image_0000,occlusion,1,512,512,8,0.1363625547361776,-0.08155638321370261,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0001,occlusion,1,512,512,2,0.17531718634670518,0.032740375084385306,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0002,occlusion,1,512,512,2,0.276886587948668,0.1737742266064662,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0003,occlusion,1,512,512,1,-0.16376447556814464,-0.04310945807321699,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0004,occlusion,1,512,512,9,-0.2633548656337494,-0.04593105605712308,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0005,occlusion,1,512,512,9,-0.022365762822002977,0.20027985228308715,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0006,occlusion,1,512,512,2,-0.26318990686653193,0.06937518002817748,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0007,occlusion,1,512,512,9,0.010611414156244614,-0.04779584655467681,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0008,occlusion,1,512,512,5,0.1022834608926147,-0.09188156599778506,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0009,occlusion,1,512,512,7,0.1461295587429619,0.14774911146388647,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0010,occlusion,1,512,512,7,0.17420203555527375,-0.07351011282397403,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0011,occlusion,1,512,512,7,0.24195497199711896,0.1492986169203543,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0012,occlusion,1,512,512,4,0.19865546940545348,-0.08406027989899488,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0013,occlusion,1,512,512,5,-0.17142650395557138,0.09280217723661464,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0014,occlusion,1,512,512,4,-0.05049072523871245,-0.026334737707053316,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0015,occlusion,1,512,512,1,-0.03409592206377904,0.060699770259837485,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0016,occlusion,1,512,512,3,-0.28650310500320025,0.2470699972935686,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0017,occlusion,1,512,512,7,-0.1896955669885543,-0.09142082989339485,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0018,occlusion,1,512,512,2,-0.10446739722791665,0.18395423226710694,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0019,occlusion,1,512,512,9,0.10162444100622176,0.19711160211680467,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0020,occlusion,1,512,512,5,0.12605515353506197,0.07175498227064069,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0021,occlusion,1,512,512,8,-0.16628438040837298,0.09921697762542579,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0022,occlusion,1,512,512,4,0.17059590669283636,0.04127213009981405,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0023,occlusion,1,512,512,5,-0.14748473606565132,0.044148047254268394,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0024,occlusion,1,512,512,5,0.009751936236060799,0.22115022267225637,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0025,occlusion,1,512,512,3,-0.260592270506225,0.15271103747360554,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0026,occlusion,1,512,512,8,-0.11531430788842845,0.15275500487821042,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0027,occlusion,1,512,512,8,0.17382279055696032,0.019267320900722404,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0028,occlusion,1,512,512,7,0.23449881375023923,-0.10862424821411494,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0029,occlusion,1,512,512,2,0.25043524178161053,-0.08508759193017822,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0030,occlusion,1,512,512,4,0.05416132295736953,0.039277065089153865,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0031,occlusion,1,512,512,0,0.03834308208175663,0.2589065684775357,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0032,occlusion,1,512,512,4,-0.24830712015204892,0.25027943286783355,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0033,occlusion,1,512,512,1,-0.2862915473910896,0.14305805366993435,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0034,occlusion,1,512,512,6,-0.07209748648238731,-0.036730265309106974,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0035,occlusion,1,512,512,5,-0.18813103076137366,0.18588099041859923,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0036,occlusion,1,512,512,2,0.14623917851579576,0.15159085554802154,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0037,occlusion,1,512,512,4,0.25689606111678337,0.03949095614571359,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0038,occlusion,1,512,512,0,0.11591913952398786,0.25478221901456033,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0039,occlusion,1,512,512,5,-0.21831779310433222,0.18618138477927876,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0040,occlusion,1,512,512,8,0.02171611477946883,0.14341165332533945,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0041,occlusion,1,512,512,1,-0.15145398562085424,0.02114510492316192,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0042,occlusion,1,512,512,0,-0.12558609301178653,0.17962832692005765,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0043,occlusion,1,512,512,4,0.22551440982544774,-0.03575038340346007,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0044,occlusion,1,512,512,6,0.27122976163823825,0.05070504665999019,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0045,occlusion,1,512,512,5,-0.24213981741635338,0.21104812101721043,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0046,occlusion,1,512,512,1,-0.2090805641441006,0.16701583477289733,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0047,occlusion,1,512,512,2,0.18353058040750836,-0.05617395681243971,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0048,occlusion,1,512,512,0,-0.07137353170924954,-0.07787904171129358,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0049,occlusion,1,512,512,5,-0.20644578514110906,0.16079952284554871,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0050,occlusion,1,512,512,1,-0.1770317761488992,0.0031407680870329524,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0051,occlusion,1,512,512,9,-0.06385745887830122,0.057635559769819975,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0052,occlusion,1,512,512,8,-0.08299547371508667,0.02404198970519332,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0053,occlusion,1,512,512,9,0.24133390432969543,-0.021962653615635014,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0054,occlusion,1,512,512,4,0.2583224964949608,0.2396255432434135,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0055,occlusion,1,512,512,7,-0.1965991007582089,0.19367969999358414,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0056,occlusion,1,512,512,9,-0.04052872703477123,0.22283163387666666,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0057,occlusion,1,512,512,0,0.02712190442847867,0.2116960801956661,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0058,occlusion,1,512,512,9,-0.19043415282782852,0.007372742284104131,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0059,occlusion,1,512,512,5,-0.029398200179985123,-0.10578963560938802,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0060,occlusion,1,512,512,4,-0.19424352155149102,0.18872055259411158,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0061,occlusion,1,512,512,8,0.2882015668829257,0.2151594943384622,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0062,occlusion,1,512,512,2,-0.15237637837837553,0.1007295226158355,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0063,occlusion,1,512,512,0,-0.22952898707236302,0.11333745671959426,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0064,occlusion,1,512,512,0,-0.2540394772283276,0.02674789141733648,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0065,occlusion,1,512,512,8,-0.015854943858216786,0.23744909252633334,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0066,occlusion,1,512,512,0,-0.08708165864584827,-0.028459476872150682,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0067,occlusion,1,512,512,8,0.0003326527254345901,-0.11008408149900616,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0068,occlusion,1,512,512,9,-0.1653184436417979,0.22835545445905026,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0069,occlusion,1,512,512,8,-0.09796235629083927,0.11414070460738644,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0070,occlusion,1,512,512,4,-0.01937788886494518,0.20482110615929844,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0071,occlusion,1,512,512,8,0.03578301233684833,0.2431547526738575,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0072,occlusion,1,512,512,8,-0.2653627242932989,0.005362183539949966,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0073,occlusion,1,512,512,1,-0.23836225068728692,0.16418664443846148,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0074,occlusion,1,512,512,8,-0.13796125652575156,0.03768415127183934,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0075,occlusion,1,512,512,4,-0.11092446006104659,0.25771404381423185,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0076,occlusion,1,512,512,0,-0.2733531452127913,-0.1058598758950731,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0077,occlusion,1,512,512,8,0.13687739537490068,-0.0034889921245187666,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0078,occlusion,1,512,512,0,-0.13493928598228752,0.1481126906903869,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0079,occlusion,1,512,512,2,-0.1198953438613814,-0.07706433247631535,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0080,occlusion,1,512,512,3,0.0670363885357052,-0.10187663826911851,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0081,occlusion,1,512,512,5,-0.22272030620742267,0.21936294950604107,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0082,occlusion,1,512,512,6,0.08623876324248841,-0.01959584069856163,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0083,occlusion,1,512,512,4,0.206601969208836,-0.017278052148921447,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0084,occlusion,1,512,512,2,-0.09899949230037272,0.17106652900161928,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0085,occlusion,1,512,512,8,-0.1378951627251955,-0.006656840052058632,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0086,occlusion,1,512,512,2,-0.20070651653997199,0.052737959379048696,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0087,occlusion,1,512,512,5,0.20863039989439658,-0.021062172184573943,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitdebris\10debris\image_0088,occlusion,1,512,512,5,-0.0011461473839039504,0.10698408801178787,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
