A:\digitclutter\5digits\image_0000,occlusion,5,512,512,5,0.1603610133365969,0.17207521481513494,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.28501472416200385,0.24089779221175628,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.0481767481812273,-0.04535495018124194,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.11210044080792067,0.12660659396966645,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.028734392191608782,0.22067112395606436,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0001,occlusion,5,512,512,2,-0.17032077078185198,0.11196902351973011,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.2043199052673655,-0.10466833334021043,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.06703751745375464,0.03055887515586682,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.2176301883104126,0.0046235710078356695,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.10802702847321205,-0.017018480503924044,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0002,occlusion,5,512,512,3,0.15287035862010973,0.06682179478435528,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.12202450576360116,0.11531798145870863,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.05655590615942113,0.18586054994554008,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.12643756020923372,-0.059142689736297924,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.09781397802855799,-0.05542861522190372,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0003,occlusion,5,512,512,5,0.24116532186922196,-0.0011006544348802494,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.18281090316720872,0.0906618775399818,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.012697287979918703,-0.0019738738564847313,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.20376666748669034,-0.09805691605132479,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.1677264503282505,0.18827578360201092,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0004,occlusion,5,512,512,8,0.21332222152262753,0.13794020343021546,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.04258147797989295,-0.10548486744315018,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.23445901687661996,-0.05668145530156145,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.08611808948306571,0.10006009261024527,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.20351368116584354,0.17636462298436784,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0005,occlusion,5,512,512,4,-0.013454005177667316,0.12810239281142982,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.2517914974808881,0.016785592191612478,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.17834229059727064,0.13706757891809712,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.10391631837135346,-0.02800689768161975,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.058648195025854,-0.024987003573957223,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0006,occlusion,5,512,512,7,-0.04428582720642987,-0.0288539665491286,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.2723674584282921,-0.09804379334648068,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.07284403771597653,0.006715778374775674,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.005154411887782595,0.22345770744110638,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.23683767861146693,0.1605493109801276,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0007,occlusion,5,512,512,3,0.01831488465661779,0.022829299783849774,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.08533757828114141,0.07238846053652935,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2347373688798993,-0.08682001158326368,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.2560921103767956,0.1578480988233842,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.09015631720444814,0.2505685582737959,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0008,occlusion,5,512,512,9,-0.16108310940201434,0.0398040191714112,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.0191600490228106,0.04610316555607545,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.1661113001880542,0.037193035114780684,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.01084515912569095,-0.03301198138922519,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.23177174428312147,0.11739332303145118,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0009,occlusion,5,512,512,3,-0.25823586820195543,0.07866622371236011,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.08637313754922776,0.19201478210544382,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.14033080792122576,0.13623489723060894,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.19886240527638588,0.20037594909579082,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.12709333567312542,-0.08621606047477863,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
