A:\digitclutter\5digits\image_0000,occlusion,5,512,512,4,0.04085355560892606,0.09190763100924991,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.016394394959493686,0.21754604664493093,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.12330559519963885,0.21736777787229639,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.09518541458250374,0.006083072985966373,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.12205493110000837,-0.09488963478406785,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0001,occlusion,5,512,512,7,-0.049936442003537834,-0.008398941998319018,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.20472013728658578,0.040522940933598164,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.22164505566787038,0.17936992462643087,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.12367619786815476,0.25100947719353806,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.015534831423712259,0.24171219457517706,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0002,occlusion,5,512,512,4,0.2390205986749369,0.039809634279873815,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.021267917787318458,0.1704913242076999,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.12056799960495845,0.0814204194633744,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.2858982012036601,-0.05766800675479579,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.22636549665491118,0.2032915154720763,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0003,occlusion,5,512,512,5,0.2401744168955114,0.20141283220099498,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.15189236022954294,0.1721536510194262,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.025800380546018964,-0.09668613245646236,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.2837329122614326,0.21107632541717025,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.17113858681687022,-0.11379442626504528,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0004,occlusion,5,512,512,1,0.06480170339414515,-0.0241705503782441,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.2255017437669523,-0.08756545710692466,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.041692837842010944,0.08126599918745199,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.22427771805707966,-0.05376723523324199,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.1292151052037836,0.1567871194030408,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0005,occlusion,5,512,512,5,-0.013816213285560708,0.18532732124935203,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.01822233039458515,0.06567093098932962,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.03280086701121804,0.19042490992418037,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.045397648547544994,0.0497730037618848,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.18372333155150256,0.26243557205944207,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0006,occlusion,5,512,512,9,0.19129573326810922,-0.06944663236065786,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.08489456139939267,0.19194294736635986,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.14292587937845164,-0.08575813944454526,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.2764930434834361,0.13176888838399065,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.12449249761686154,-0.034251016948867966,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0007,occlusion,5,512,512,3,0.2493033032768021,0.26470862929012945,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.05721579967361329,0.01421213763884098,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.2090036164947453,0.09385941086325346,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.10080885377140802,0.1658707583618675,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.15867616289321645,0.20979899371243682,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0008,occlusion,5,512,512,6,-0.26055703993603896,-0.09455535156918098,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.2682791309972008,0.00433626632626595,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.0722283398539294,0.029976179535347633,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.1892707830501189,-0.037189188263220596,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.048625099172695974,0.25620430737738986,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0009,occlusion,5,512,512,4,-0.027471724135140152,0.07481018644658517,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.17743318030599023,0.009632664656913231,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.06557731333305183,0.20127601551480917,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.15484312243914744,0.1281376765510227,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.13566803949974598,0.03047030311754266,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
