A:\digitclutter\3digits\image_0000,occlusion,3,512,512,4,-0.14500576396406425,0.1795994385164088,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.017693602420757182,0.05908061727007398,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.20263565216988716,0.04103967837220958,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0001,occlusion,3,512,512,2,0.057217205883076494,0.0443326872804229,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.04081374833180407,-0.03388906677360935,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.28375353848848545,0.032975889785047244,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0002,occlusion,3,512,512,8,-0.12161856291300038,-0.010200280335076237,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.2647578015682484,0.16862525753444102,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.11142404014161314,0.09290653655713622,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0003,occlusion,3,512,512,1,0.2429769203154321,0.023980511594631868,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.1730156318104384,0.19485944583356318,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.1792448050159236,0.046918059660042324,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0004,occlusion,3,512,512,7,-0.2167533854095739,0.1381564703674853,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2207517227084358,0.09938440402502803,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.24732166870927996,0.01818183402775196,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0005,occlusion,3,512,512,8,0.1766948954632221,0.12861792137015604,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.1512545166416483,0.12498035606292283,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.23187691933741084,0.04735029069696593,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0006,occlusion,3,512,512,5,-0.0005212612179472664,-0.046665641773191976,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.14742108789562072,0.15713847632059053,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.008560853133313284,0.09667651863703859,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0007,occlusion,3,512,512,4,0.17597823685771946,-0.06524069631977598,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.1620471670174476,0.13839490948903704,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.17368590745428103,0.20290351952577235,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0008,occlusion,3,512,512,6,0.03528474672811294,0.1291286543420292,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.26254421463019373,0.07430151178954918,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.1493255965426794,0.1916925014685094,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0009,occlusion,3,512,512,6,0.21028562850956084,0.04468238063067294,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.26337796981588746,0.20055359574966547,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.23735846600859545,-0.05030317453561377,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0010,occlusion,3,512,512,5,0.26714422962636514,0.11936093949033373,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.11835693747186052,0.17708193230963376,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.06815908586030994,0.03260921883878058,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0011,occlusion,3,512,512,2,-0.2859306439186305,0.17825573996917132,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.2726510851674426,-0.07127205124834295,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.06254870672453139,-0.053408142889751195,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
