A:\digitclutter\4digits\image_0000,occlusion,4,512,512,8,-0.25675636591487283,0.21194573418474366,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.138920174780842,0.03410446632260032,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.23667537754311774,0.042984183292547676,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.18369002841319548,-0.02178359285610193,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0001,occlusion,4,512,512,7,-0.09822344417157775,0.23017670240906696,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.16038013433918363,0.045894540202704434,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.12615466813026024,0.13692280657725775,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.17525370326346507,-0.10988990942922837,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0002,occlusion,4,512,512,4,-0.14916483540153266,-0.0034969323060762697,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.24009260936633908,-0.08146626447919465,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.2502560012100537,0.18860899622966654,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.18754656646906998,0.17114031795407153,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0003,occlusion,4,512,512,9,0.12494493374999316,0.08368964533052488,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.2768895889097898,0.04888383375068854,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.06140551259660265,-0.04983765030261379,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.2890740290372514,0.19494449729466712,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0004,occlusion,4,512,512,7,-0.03560156586518859,0.1706098708904895,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.16747225560065657,0.23666642299895796,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.2560505157224556,0.22561720571257166,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.03333949087269528,-0.05211561849439446,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0005,occlusion,4,512,512,0,0.25160183940357767,-0.024661477175838553,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.06837446154422389,0.0511680723195448,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.011386848394022653,-0.07494169178869735,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.06801137425958831,0.08564103313283843,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0006,occlusion,4,512,512,7,0.03667552489910503,-0.03157780659749104,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.08783409837693945,0.11737052183895945,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.12257106633264314,0.2423738239674168,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.21178782529922466,0.20141066403218078,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0007,occlusion,4,512,512,7,0.15537785728661785,0.0031162245535488603,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.2704851349694374,0.11167883771095168,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.21667877087101198,-0.0875592981153528,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.03093595392708337,0.24605172243126178,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0008,occlusion,4,512,512,0,0.05365535986004755,0.2313078830538181,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.16680380678578016,0.0170019525046365,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.25538105381935783,-0.0075747174103148185,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.17996193526143084,0.23055322793034833,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0009,occlusion,4,512,512,5,0.05101624571796415,0.14825008160851966,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.2591149922077755,0.23206015760496468,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.2875158964861577,-0.10620349670988509,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.21247352337881342,0.11688105375625306,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0010,occlusion,4,512,512,4,-0.14703078205355125,0.09586056801425015,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.24203919921532685,-0.006938884042769489,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.011183758863872295,-0.08971018425420506,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.10833722585711891,0.033917138532213134,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0011,occlusion,4,512,512,8,-0.026385578340555604,-0.038076248206465366,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.0037795731338802208,-0.010182923141898975,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.15703479530486003,0.08289224603278146,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.2321965108809168,0.2084257434610391,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0012,occlusion,4,512,512,6,0.02311704091358857,-0.10047505383110171,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.20512984451828606,-0.08870048227462153,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.22493406720759213,0.24161444236771157,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.07212979161345662,-0.06911227237490263,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0013,occlusion,4,512,512,1,-0.0176954244861684,0.058146222254014626,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.01024949226164501,0.25297296341719183,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.0019822857675679817,-0.0208318914746929,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.15501443190335587,0.15138442950056552,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0014,occlusion,4,512,512,7,-0.010485465396882832,0.11804136828749913,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.12556921440450852,-0.06498204390827401,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.19362053951081065,0.2050909313476842,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.20460547598548778,0.04835389839515215,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0015,occlusion,4,512,512,1,0.14307521755453384,0.22914013841190317,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.026946978744783412,0.2659940826371675,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.23566537568011905,0.21154852026322102,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.18430008340614912,-0.11039858143438426,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0016,occlusion,4,512,512,7,-0.19034102330989705,0.17772507010150101,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.12052839744919974,0.17307223665938232,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.02893573934167154,0.1699509984043866,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.2023145311921009,0.07640694545846861,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0017,occlusion,4,512,512,4,-0.011329354050554408,0.07103486598193316,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.2703967777816364,0.007890323236339106,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.00292732432669085,-0.056654050770729866,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.23076135556208194,0.20949595546623284,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0018,occlusion,4,512,512,9,0.08313066624641824,0.2062478844505477,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.022235818046799527,0.1481947192139117,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.21976531346165612,0.0978699039439365,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.03500633096371958,0.08979345236945964,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0019,occlusion,4,512,512,6,-0.22460405077597612,-0.08751481126686057,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.2700291826014778,-0.07804898049792759,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.15196746696701202,0.17591029684546028,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.056872257049594754,0.10401884923272516,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0020,occlusion,4,512,512,7,-0.00485532258559962,0.1694619698226968,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.05318335997707013,0.1894100664379746,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.017090020616383816,0.055538202998558814,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.09086502818111375,0.04848044640821951,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0021,occlusion,4,512,512,0,0.2123524184994558,0.12955279500517164,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.24821247216644476,0.23278315152063428,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.08854556439548891,-0.019574511378687057,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.1489287194307081,-0.009944427341363804,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0022,occlusion,4,512,512,1,0.037860553076271786,0.16411321577048477,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.11578459492776455,0.11083444482134137,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.00949716262091882,0.18833917675900896,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.05309443341642189,0.25028864760048364,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0023,occlusion,4,512,512,2,-0.18132040091103124,0.17024031137172768,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.05419931290342478,-0.0223896282304632,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.07392116637351637,0.15653489733981063,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.22645642328099277,0.04238982896261041,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0024,occlusion,4,512,512,5,0.27829300328509027,-0.0952678195983472,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.19577568552358243,-0.06492885519488846,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.05261773841141701,-0.07634801785554664,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.005889615873294618,0.0003502980169773212,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0025,occlusion,4,512,512,0,0.06745535516665463,0.15675988858008078,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.1666109337791133,0.2497491429199728,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.22447290643932943,-0.0748333608542814,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.06743686472612881,-0.04227137829374601,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0026,occlusion,4,512,512,6,0.0007260485512824433,-0.03539428855701697,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.20501119598087492,-0.08393569360128998,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.012538524330680034,0.2659342615576407,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.2653481219054861,-0.05292417784436536,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
