A:\digitclutter\3digits\image_0000,occlusion,3,512,512,4,0.2736844709345316,0.010602141301311235,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.049521540871055536,0.0196733908232858,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.08282747522383199,-0.09353607157060771,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0001,occlusion,3,512,512,4,-0.25171607383081795,0.01810389038869488,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.015287563159336048,0.0938924911442753,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.04333420550018979,0.2604412157101209,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0002,occlusion,3,512,512,0,0.1569817272600304,0.24889539156968832,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2535858692771177,0.10804505277333766,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.1859257093212472,0.07199746021571705,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0003,occlusion,3,512,512,6,-0.15247605353984198,-0.023609203429104025,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.15986197975170183,0.21751820478807254,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.22503550008647355,-0.10097088192430846,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0004,occlusion,3,512,512,3,0.2431231301812971,0.22708897117812527,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.0824548524739046,0.1975519212056009,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.18746241905309902,0.10515030205395053,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0005,occlusion,3,512,512,3,-0.21909650367105882,-0.06007876894063001,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.18587333208236018,0.24420452534549558,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.035806108864660346,0.26298588689234087,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0006,occlusion,3,512,512,0,0.006833142401838355,-0.04981846409573455,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.23936374678567868,0.10420845182204268,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.18601236984865072,-0.0315179052286481,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0007,occlusion,3,512,512,4,0.27116831625781473,0.1917445965366868,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.10629381429681628,0.012102293476628348,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.22262594597644564,0.23273387223604525,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0008,occlusion,3,512,512,3,-0.06991190047216103,0.1700151654139444,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.006813159186818907,0.2651000097445298,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.289237617622017,0.04173446712817218,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0009,occlusion,3,512,512,3,0.2662495505327955,-0.034721053771464463,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.25251053237860355,0.22553647862457116,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.18439867951678418,0.13013508330043172,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
