A:\digitclutter\5digits\image_0000,occlusion,5,512,512,3,-0.07502637139441568,-0.03242926590497733,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.21950671176035746,-0.10150568123372046,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.07953820777493295,-0.01221102628802885,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.038999271462440754,0.07362414867420804,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.17345586634667448,-0.06853588805107723,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0001,occlusion,5,512,512,7,-0.1802547968662523,0.21329346557662315,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.16084058948549912,0.2431759529091176,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.22710528324878296,0.18039839298688387,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.004009397791004177,0.20641961570561762,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.16123121651544753,0.1372881537845813,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0002,occlusion,5,512,512,6,0.1507243199252813,-0.015320044401581523,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.013621610306832899,-0.06656738198393818,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.18574410453036477,0.10982794078619786,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.17764795822000612,0.21388646574697345,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.2628186728909267,-0.06154562855078573,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0003,occlusion,5,512,512,6,0.22776441151411392,-0.11264528545891252,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.03647533097739314,0.0708727266068981,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.08826323387922203,0.1439254748402462,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.2178198907751751,-0.03128591342163216,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.08661994830105019,0.09329350244605257,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0004,occlusion,5,512,512,8,0.1492125906903355,-0.06009915399395767,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.09902256579131824,-0.09468792493850618,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.22811848843524876,-0.02429001670441304,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.1780311262618569,-0.014060597856961024,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.27098600852548366,0.18883834291625157,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0005,occlusion,5,512,512,4,-0.1300936264741129,0.1827499136273557,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.2689408637544235,-0.10268062660716039,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.10892828895765985,0.16254802448157224,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.003392914103960809,0.18873540518528453,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.18360055792092433,0.1900249702228305,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0006,occlusion,5,512,512,7,-0.12094267734228603,0.11946372607768711,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.28844144696907814,-0.08568388189560848,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.14032031667289985,-0.001394011441357354,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.11389564054837675,-0.08493169907421817,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.24844139404780996,-0.004913335465305313,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0007,occlusion,5,512,512,8,-0.2375453912849796,0.16542292470053183,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.16632560851463546,-0.0017775281168308926,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.11644240814135945,-0.0333731890742886,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.13510861040135677,-0.08681948960847831,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.09596333300275198,0.020481390213228243,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0008,occlusion,5,512,512,7,0.16557731791202118,-0.019352782064224736,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.28541724178782596,0.22923282766734487,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.2887846955236048,0.14011961650022364,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.1435156962269094,-0.1031651074620422,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.14346581216124232,0.13745822480468312,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0009,occlusion,5,512,512,1,-0.18671914475262819,0.08067224258791635,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.10275645962257612,0.23795851035457516,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.02952496934302956,0.17352401565544084,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.1091547862959881,-0.0007705371879798695,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.008565399888205094,0.029449619532655832,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0010,occlusion,5,512,512,7,-0.02310159738188,0.022615487366486317,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.08801089012335755,0.09785428199075931,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.18487423280589788,-0.11274943211240586,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.09231958027442591,0.04636008534384638,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.28973958703064484,0.07187169613423887,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0011,occlusion,5,512,512,6,0.200503298473379,0.21444225069006567,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.12498720997326235,0.09518649863432933,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.15844804182203623,-0.018361485060364377,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.23902003038137992,0.10703298903560561,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.25977380802707445,0.2100939070198014,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0012,occlusion,5,512,512,1,-0.04785641176639574,0.21683626750070062,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.2600967575164342,0.11371493296721778,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.003255837551025431,0.04257459955555322,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.1810751077134822,0.037340811562624324,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.17546570560335478,-0.06813761400855857,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0013,occlusion,5,512,512,2,0.15449658694436408,0.12818001441653432,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.2325093518331445,0.07326665806554257,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.14138223577430792,0.16687101376756264,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.011506212144460626,0.1614470778384487,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.013257256344619328,0.16468532043532702,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0014,occlusion,5,512,512,9,-0.25295385883821997,0.20731049060887718,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.12219313110249491,0.017383681442179014,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.04617269324166384,0.11137745006617829,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.14082194043363253,0.08315948555403328,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.0766273405878346,0.22789449728654493,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0015,occlusion,5,512,512,7,0.07691178978951058,0.22185629275360025,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.22672989199691912,0.04281419449953032,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.08647999122947203,0.09704419828269363,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.08791019947408613,0.24536382754499902,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.14235565729140826,-0.07087788608710231,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0016,occlusion,5,512,512,0,0.24048646476023788,0.24206854899636293,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.23463649403559533,-0.01871089105626561,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.09594162224208108,0.26582549796122573,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.2332522850771887,0.13042603214948428,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.20288180708000855,0.1773790297095107,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
