A:\digitclutter\3digits\image_0000,occlusion,3,512,512,9,0.2272713342806228,-0.011835538598013381,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.01602575995971489,0.026247699866116067,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.10888365003623524,-0.06366623043835469,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0001,occlusion,3,512,512,6,-0.07376468574172321,0.0769954738982377,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.05940656578539638,0.13562654999763823,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.14684655848516864,0.20661660723457131,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0002,occlusion,3,512,512,0,-0.25706096805107753,0.15900111098405317,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.156344627928062,-0.03456330998784335,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.07736248303573362,0.14862260285310058,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0003,occlusion,3,512,512,2,-0.14599077649502504,0.20516845112924542,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.002619535263154449,0.10672445482754943,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.21663416428977805,-0.10071361441826159,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0004,occlusion,3,512,512,0,0.07848940645110863,-0.08353586870857115,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.2440070367671286,-0.09715705165609069,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.23987696217474738,0.20511818968179613,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0005,occlusion,3,512,512,7,0.20541159621805793,0.15828583717996209,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.1453381629729575,0.19594015793433178,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.19973093451938556,0.10477099628823867,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0006,occlusion,3,512,512,8,0.12113312221230477,0.17211459677499302,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.08745612442430953,0.1328037135004818,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.062458055280160574,0.19144751974533997,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0007,occlusion,3,512,512,9,0.06009953626311676,0.12600177112408156,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.1194612928291156,-0.07452100363394022,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.22881707662939146,0.1116042361089138,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0008,occlusion,3,512,512,4,0.26703754454996714,-0.029834360680034075,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.14567470417977377,0.20906479797913702,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.07333099655434255,-0.10430783203957507,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0009,occlusion,3,512,512,3,0.03654132327563664,0.033497965450213815,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.2093309549491763,-0.08923952830593247,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.05343940847845066,0.2176875615464749,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0010,occlusion,3,512,512,5,-0.260703446397137,0.16152790695969815,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.04389833553004274,-0.0462089847921766,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.14455829500382866,-0.029887486711441258,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0011,occlusion,3,512,512,0,-0.11408549102042587,0.02620348985687658,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.14769609448278603,0.22840375081381975,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.00013919704464854243,0.13977916552722586,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0012,occlusion,3,512,512,9,0.09622903434059793,-0.08702088063725548,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.18570955361424618,-0.10661407807184807,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.25084042185809285,0.03399176517758211,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
