A:\digitclutter\4digits\image_0000,occlusion,4,512,512,1,0.08148338241102909,0.09523825490478281,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.18702448703646962,0.2337537214514317,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.17766971791142822,-0.04590014741787388,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.1712135138651663,0.009259403726564253,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0001,occlusion,4,512,512,0,-0.22583628119446228,0.24811513426683302,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.27156431051512914,0.2617617807302442,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.2815402136393101,0.19395056547132822,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.24071046232295273,0.01150219659226269,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0002,occlusion,4,512,512,2,0.22237090013361677,0.13618031326809737,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.22055251854204788,0.08309938664954945,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.24724930626335806,0.027003337871723973,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.025701484461996327,-0.06223729557176823,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0003,occlusion,4,512,512,1,-0.27868276170645,0.05624842393536657,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.23313773211158462,0.12698817381878275,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.11140323545223069,-0.10662137350654234,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.1944383501476965,-0.11082954185337358,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0004,occlusion,4,512,512,0,-0.0383578175711593,0.15946790751450585,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.22126889474124473,-0.08538989307320309,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.13132691466926144,-0.09326807526760807,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.2721858518135842,-0.11280296696726723,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0005,occlusion,4,512,512,7,0.05932686120547265,0.05885569623723545,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.13331315416497277,0.13228157537759844,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.2644009422523624,0.07638800930089294,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.2861497564697821,-0.01184533351716234,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0006,occlusion,4,512,512,7,0.016615780356336374,0.14151550328430346,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.08615398773357996,-0.051277785848933014,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.06408598422762907,-0.09623926877174073,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.16477850146485157,-0.0352702743796585,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0007,occlusion,4,512,512,9,0.15819851670432,0.08279933545409048,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.1710645907787654,0.22923145086784757,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.15049579573743324,0.006009429023958568,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.038642247334673696,-0.024161893639467358,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0008,occlusion,4,512,512,5,0.023120593573240533,0.22962717403779592,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.0632201893600407,0.08123010831616127,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.15524027210051294,0.19929638259607546,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.27022621814892006,0.016509192697591032,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0009,occlusion,4,512,512,5,-0.029177538549019832,0.1587724978079436,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.16392701232918422,-0.06635122594735778,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.2835319107357483,-0.08004691790704506,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.010918451452000322,-0.10853242114314597,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
