A:\digitclutter\5digits\image_0000,occlusion,5,512,512,7,-0.1281115265975291,-0.10322583048533247,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.16918339033410937,-0.0035653304148134946,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.12263575656477319,0.22121859196462357,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.24247343238314878,0.25512627878261607,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.20706836021105396,0.08366888578672933,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0001,occlusion,5,512,512,5,0.10470376635678486,-0.07645055534621352,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.10425116073871393,0.014300244311709995,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.2608484899166322,0.24441929071263085,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.18501364135966797,-0.005100996030995925,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.20519631796554766,0.012872813173734551,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0002,occlusion,5,512,512,9,-0.24034238415090908,0.13595977817902677,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.0326830366545377,0.23012999555585822,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.12495443301738238,0.017766133186625635,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.10400393388585166,-0.037836212610548245,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.029612495982942744,0.015067399223321329,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0003,occlusion,5,512,512,1,-0.10721717305985537,-0.07883177508769522,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.09918256546329329,-0.0189410877148163,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.14563652349715478,-0.05661016428062306,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.07275477852463869,-0.042374648167073245,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.2520459943495213,0.19222885212310775,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0004,occlusion,5,512,512,0,-0.08259857394775444,0.12800524437749544,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.14284899807496598,0.21057138116768415,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.030087457994508127,0.22047951950726813,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.03767000579822011,0.011002956802317318,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.05708451462943498,0.10180264241348348,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0005,occlusion,5,512,512,0,-0.2158095126591606,-0.07186044154779707,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.0838851973437062,0.013198326095790427,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.16974239565594434,0.019768271447486926,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.2059782537259714,0.015610749515017994,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.2238970190192201,0.07066665409239038,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0006,occlusion,5,512,512,1,-0.2255084306145299,0.05187498634794456,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.09730313014646097,-0.014338959982929986,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.09206196636080138,-0.022390009155658502,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.15499181511710802,0.007903434947990187,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.18167238250936596,-0.10082969530427922,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0007,occlusion,5,512,512,1,-0.1878149066438064,-0.0014204494443769144,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.102630758040931,0.006279989097085048,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.16949104776130247,-0.008190346191284642,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,4.536517006192842e-05,0.17887334232480867,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.1737808960994019,0.0699038862426818,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0008,occlusion,5,512,512,0,0.11401394570848866,-0.02493693601596178,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.12891518035576965,-0.04889970145163697,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.10347907998681904,0.09014298805699804,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2540403209961294,0.22572891125782674,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.06422909149829645,0.0826652214077253,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0009,occlusion,5,512,512,0,0.05368360498095359,-0.0980141148725898,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.22202532163819366,-0.10321952401958238,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.28551614428411054,-0.08474896148119786,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.10398651965726469,-0.04133009311650036,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.25739111088893535,0.14269545504313336,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
