A:\digitclutter\3digits\image_0000,occlusion,3,512,512,2,-0.18916315585715882,0.13282960924722048,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.033611136405237274,0.07772918308717917,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.16881689997072652,-0.07410524652536772,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0001,occlusion,3,512,512,9,-0.06039062901498518,0.056195134157255536,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.20456366557366967,0.19673710200194694,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.004637324631716733,0.016737944011193842,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0002,occlusion,3,512,512,7,0.2736507323235439,0.13760995959681738,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.1714539268742607,-0.1036349908086726,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.26608445164618766,0.016900727571567645,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0003,occlusion,3,512,512,2,0.23855930800955677,-0.08104275994753622,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.2534551264482893,0.11340605289281576,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.26544095584203986,0.02019717936424266,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0004,occlusion,3,512,512,2,0.037129426739450244,0.2113770072801246,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.1406722945121378,0.1105490771948557,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.1465978216668035,0.20157422494981764,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0005,occlusion,3,512,512,7,0.12455572209898258,0.17706618301839222,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.05736593667972628,0.015633163408151754,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.08249263423008887,0.23466608325717447,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0006,occlusion,3,512,512,8,-0.06702076704226881,0.19298175414156188,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.09328978021507822,0.2600110530316233,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.06812400137818461,-0.08384589649833578,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0007,occlusion,3,512,512,1,0.20644252935873997,-0.009618625451331075,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.1433861779432541,0.19020204748763098,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.19858271902198682,-0.00823310224088715,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0008,occlusion,3,512,512,0,0.2557647390227908,0.02806328082168448,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.07175652248295422,-0.05392741895060886,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.2541920783258912,0.022525738538336518,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0009,occlusion,3,512,512,0,-0.06672177299485962,-0.06259077132342285,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.18566268154017043,0.061712930165653976,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.261718813133133,0.1110411781296463,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0010,occlusion,3,512,512,3,-0.2789473714141448,-0.09327394880261967,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.18475146473801646,0.21396741295439692,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.05501660730157018,-0.010366264096895256,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0011,occlusion,3,512,512,4,0.17920076099926757,0.1325968745055779,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.24564999789695546,0.09206010074248379,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.20377576712788015,0.15327661440466162,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0012,occlusion,3,512,512,0,0.18092610462977687,-0.0007283525204125618,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.27429866978823,0.20279945108259856,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.11077242202687121,-0.0760448252009376,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0013,occlusion,3,512,512,2,0.047024482840903825,0.12930904857443992,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.0416776103404469,0.23640424238406493,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.057147823556855964,-0.06762266312423239,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0014,occlusion,3,512,512,3,-0.2593190172071556,0.2167533283656478,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.1743721439385863,-0.09425317684391414,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.1459616756402658,-0.11236219463110976,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0015,occlusion,3,512,512,6,0.06496821412699333,0.2515756935715314,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.24605364733149887,-0.07322205641994563,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.0255688465090661,-0.09642916149721249,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0016,occlusion,3,512,512,9,0.09924743293327098,0.030031567719577115,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.08703559081793294,0.014958082137607756,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.24886063186324386,0.1691894062179652,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
