A:\digitclutter\3digits\image_0000,occlusion,3,512,512,6,-0.0986093452306692,-0.0924632302274286,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.28743204700939423,0.04840215256319021,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.046956753027265125,0.08326978672065001,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0001,occlusion,3,512,512,5,-0.10839984181871273,0.22427143022940554,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.24162310334503273,0.005304340265396279,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.03556278766116172,0.015929061779333745,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0002,occlusion,3,512,512,8,0.03385900305795403,0.14147014313024048,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.0088611651262549,0.051353099436574554,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.22773010663913296,0.15296545851240456,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0003,occlusion,3,512,512,5,-0.18213184216104927,0.1483464886883602,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.07970510571488548,-0.0671676349307166,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.1498538688116225,-0.004677739633499781,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0004,occlusion,3,512,512,1,0.10611077885900655,-0.09044262872585994,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.21323661238531763,-0.08510036455399674,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2368058354092148,0.0963462242631156,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0005,occlusion,3,512,512,5,0.03440516510249775,-0.0416640366099684,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.17394510704021487,0.18351707586409588,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.2798415281933132,-0.006188442150221227,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0006,occlusion,3,512,512,6,-0.013952090436694653,0.1939837549230634,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.05125427302557284,-0.09848277308850835,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.17233681880562662,-0.07008272204316153,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0007,occlusion,3,512,512,0,-0.1309513855361243,0.033042232058906926,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.25418460713582786,0.14361016417473127,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.031399478298106465,0.0729871851978705,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0008,occlusion,3,512,512,1,0.031296176500503925,0.19219464609255343,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.04267111956347208,0.0651930099377508,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.2769906976071644,0.16546784308616364,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0009,occlusion,3,512,512,4,-0.04803294693249832,0.07612995011231687,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.22659328611311308,-0.09116676716977513,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.23820675221812732,0.17447427927422798,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0010,occlusion,3,512,512,5,0.1309534515824342,-0.046142533352884665,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.12078563705953227,0.17124586234750877,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.25232539212912336,-0.11054304797144197,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0011,occlusion,3,512,512,2,0.03574335113710109,0.11546661742839055,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.04464788541443129,0.08291702900454072,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.22672822369706352,0.21602164086047387,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0012,occlusion,3,512,512,6,0.1097918323952663,-0.09392008358000874,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.2570938900869298,0.14829362419915876,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.2229827816697616,-0.02847141564834274,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0013,occlusion,3,512,512,5,-0.13881486523275316,0.037969996356588084,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.23124696432149422,-0.11155924694246126,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.08308454228685219,0.08087908418826749,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0014,occlusion,3,512,512,4,-0.2558991354385737,-0.03195527546858461,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.2822082855650176,-0.05870835891972677,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.035553496167226084,0.19208921481649066,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0015,occlusion,3,512,512,4,-0.24951709250829618,0.048211038262791064,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.22063548673966243,-0.08064365620761212,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.11150861210590168,-0.09579409861724052,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0016,occlusion,3,512,512,5,0.1443583449331613,-0.1070876050571661,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.14257172152783087,0.07431211435764416,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.2700707330664739,-0.03859018232774317,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0017,occlusion,3,512,512,6,-0.20321325008665264,0.1900643474196146,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.28446596882115716,0.12805494409323748,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.08501866245965378,0.04082761192954891,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0018,occlusion,3,512,512,2,-0.22533643522487148,-0.09649334495671906,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.03417126815236288,0.1591487521381555,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.11221918304723794,-0.07789862923398012,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0019,occlusion,3,512,512,7,-0.23939430208094525,0.07152544690369685,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.0730419575881095,0.1827068682189006,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.24019738566128415,-0.015082828525868092,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0020,occlusion,3,512,512,8,0.06242910910005389,0.19029057303665364,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.2870796451368564,-0.002971766913121024,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.22656421651017183,0.08610439167045487,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0021,occlusion,3,512,512,5,0.21641534866913986,0.16470447755546247,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.24467959504289036,0.2034791628727941,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.24788054587103403,-0.04827168695202182,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0022,occlusion,3,512,512,3,-0.11995365336261091,-0.0595304047595588,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.07124161460460132,0.0006838061359833586,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.14230305881825636,-0.10724624492661304,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0023,occlusion,3,512,512,7,0.08192246845241108,0.02933259173855053,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.047327651125843556,0.007476618074035504,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.2639784162862537,0.0946946022490155,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0024,occlusion,3,512,512,0,0.03365099767167701,0.10093563403480559,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.06285625495428718,0.24161234893906797,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.003163789144907836,0.062132331743915206,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0025,occlusion,3,512,512,8,-0.23391976370069972,-0.020930419149891313,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.2529354458686472,0.019625782583962234,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.021963128764343587,0.08789331584897848,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0026,occlusion,3,512,512,9,0.03718387599240536,-0.01761084230885926,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.05384862578765803,0.1576437632313885,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.2481063699109032,0.10377633196176601,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0027,occlusion,3,512,512,7,-0.09333467201714526,-0.08096178521943488,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.2214961106536681,0.08632085799937457,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.13546843668090544,0.25598026904885546,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0028,occlusion,3,512,512,8,0.17557576837045774,0.07366458703955724,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.13930427791170993,-0.10374171918807369,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.06288650881696431,0.1861475097646817,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0029,occlusion,3,512,512,0,0.11300325212595097,0.08691107719087533,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.18960941640666934,0.04691446974762485,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.28953572589943016,-0.06997140529421671,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0030,occlusion,3,512,512,1,-0.013512838006679795,0.0880351839098177,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.11883267398556602,0.05793283656310809,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.08205545568825545,-0.08775610480636588,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0031,occlusion,3,512,512,8,-0.27780139407977866,-0.06371429199367802,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.18374053252979303,0.13833012570343323,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.22071705692860893,-0.11170946569002811,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0032,occlusion,3,512,512,2,-0.05788113222430205,0.1309569116328354,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.24533691560029441,-0.07610631815491882,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.12646445190273742,0.23809899094073295,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0033,occlusion,3,512,512,7,0.2565609940611104,0.006559216564687442,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.2410988690045331,0.015124579721516165,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.09308280110010364,0.015803464213573357,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0034,occlusion,3,512,512,0,0.2724368355458348,0.05179469640479055,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.23732866853158047,-0.03091175409813901,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.27779306494805495,-0.02886548054713209,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0035,occlusion,3,512,512,0,-0.05351710056278827,0.03579391517996301,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.1809445626325759,0.16538430649151664,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.04646426662690337,-0.07209136953298668,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0036,occlusion,3,512,512,4,0.05438504064129834,0.07077444403643766,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.07576945928553475,-0.012010674094942803,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.2581212599317321,0.0239069998587116,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
