A:\digitclutter\5digits\image_0000,occlusion,5,512,512,7,-0.2517063824430205,-0.03370662282055824,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.050846030951435306,0.03728570807291508,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.18755120079993637,0.14843932181814584,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.12847927309417057,0.23761999659531924,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.11730501828925632,0.03094512717428212,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0001,occlusion,5,512,512,8,-0.11207934171073047,0.10206106720734097,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.1642193882652498,0.13259366470185857,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.26170961821903355,0.03446909694413543,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.06769643562829475,-0.018025715458593508,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.17141514431422894,-0.10166299538544508,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0002,occlusion,5,512,512,8,-0.21688089223232743,0.15134703199936045,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.23690909580387437,0.15295683749565986,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.27088758539301533,0.07729899800158606,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.1265887005982519,0.11605738413227652,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.07322368994432227,-0.09788793921468843,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0003,occlusion,5,512,512,9,0.15140269362896858,-0.07904022838348605,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.16025670506207712,-0.07668125767017013,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.04297731991532727,-0.0698285529259703,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.04451271193239473,0.10386889967325412,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.1498389545262516,-0.060011455225812874,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0004,occlusion,5,512,512,4,-0.24381586549346806,0.23564945182401087,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.12864184704712006,-0.011616408826610886,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.2305872558441378,0.008769776194614998,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.11747111762372672,0.06253654264857635,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.2535350500625057,-0.09355683710456676,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0005,occlusion,5,512,512,4,0.17069115068683832,0.16311409782859665,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.23762624365344215,0.21368662839907854,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.2215810360729799,-0.023517597548237817,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.22531851479584677,-0.034963573731364966,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.2275746295213658,0.13387400848463665,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0006,occlusion,5,512,512,4,0.22240774177176353,0.15408440153194236,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.06854146149882817,0.09804376366029834,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.07185073458750812,0.17488252369685503,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.054805077046577944,0.014520161881242402,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.03874188166718434,0.12017836166163683,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0007,occlusion,5,512,512,1,0.22252128463747084,0.11357073376220884,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.1858167870722796,0.14862034978720312,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.2629327849593221,0.044664259190637254,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.07405889614371852,0.2129121611925036,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.24986168284420113,-0.025135975837512647,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0008,occlusion,5,512,512,9,-0.10928704804682199,0.024828628319820203,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.16006092011869055,0.13661698200429767,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.13328309410822703,0.13204005139568653,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.1833677126139824,-0.07430850964429146,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.13742423598046521,0.0636437078998867,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0009,occlusion,5,512,512,8,-0.13404965543763853,0.19568154395223064,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.27765350494627267,-0.004716003641977912,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.092372852805086,0.1610497366988778,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.08765202075035822,-0.004926967846961713,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.17716890445960054,0.19079940009098495,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
