A:\digitclutter\5digits\image_0000,occlusion,5,512,512,2,-0.08862518394807156,0.25176670760175957,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.20504238778818587,0.01479856006987583,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.1485917686805423,0.20149455480758138,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.08150425052398966,-0.10910436159983346,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.2894217955682216,0.21677262239848183,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0001,occlusion,5,512,512,1,-0.17686740674470694,0.2021977698038711,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.17032811585170105,0.0014780815404930037,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.16855536986195208,0.07372094914823972,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.2898559687493159,0.2297411784143905,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.0401476809008125,0.16638577240639424,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0002,occlusion,5,512,512,8,0.2641812652613124,0.06268304053714276,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.11069482442405329,0.18719500398522354,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.1800329651269782,0.15925256532265092,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.0036330986259742737,0.0003272869804734624,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.1413774216344792,0.07372845771969182,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0003,occlusion,5,512,512,3,-0.05484271335607452,0.05630918870673647,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.22860728868493013,-0.0828807926511085,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.2446795349732156,-0.10653797420428986,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.2884421648509226,-0.048409547485895724,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.26638378665791623,0.231492411476853,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0004,occlusion,5,512,512,4,-0.10961700568903598,-0.04758987198473341,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.21137262505392485,0.025876956218639766,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.03781529362382102,0.2006068136238643,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.1605790604039834,0.13462406881229722,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.13216279792077784,0.07840850497780526,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0005,occlusion,5,512,512,2,0.18264066215801084,0.03610860989005145,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.010433341500252435,-0.07237404117329337,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.020124106575075573,0.18114410980423978,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.21200163018625445,0.10476713522394508,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.18773661011302828,-0.00742445354329635,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0006,occlusion,5,512,512,8,-0.05725781219674489,-0.09580803176544316,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.14932108423284254,0.049814438732824665,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.10088823864845059,-0.08785617254880489,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.049391959871772695,0.26090392050817046,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.08980351903641062,0.04584754770417172,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0007,occlusion,5,512,512,3,-0.25820743251727457,0.031818117867673426,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.029082540746951102,-0.07605781224321627,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.20432266150170175,0.21648997998460523,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.1318262140596147,0.1480385728457433,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.1436412469098844,0.11020491159767697,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0008,occlusion,5,512,512,0,0.26325096990023583,-0.014726599811673416,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.23768309877393973,0.09218919697717808,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.08362743585560573,0.2607581739749161,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.24381763338714585,0.14614756801223805,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.02867268968091291,0.10647581418239681,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0009,occlusion,5,512,512,3,0.08377178553783848,0.04621903093051123,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.21404371222950674,0.1262444623263091,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.048497277075854106,0.018891803414778932,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.06944957315844302,0.23889223309056712,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.16928673852832532,-0.090128504437316,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
