A:\digitclutter\4digits\image_0000,occlusion,4,512,512,1,-0.0436964615293699,0.17795384603883319,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.19367592870362904,0.20218780645608647,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.24763273646905387,-0.0825264548536468,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.16752106239283726,0.04207958672719957,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0001,occlusion,4,512,512,0,0.112972902642061,0.23375874232787403,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.1463009809393532,-0.014675684333760028,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.24695700491755385,-0.0032535162263848116,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.024382593375601336,0.05824845723738063,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0002,occlusion,4,512,512,2,-0.18093346457805845,-0.030269720220909888,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.2856237551271303,-0.06768683802982718,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.009147141399142356,0.08060653285263093,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2045100190753718,-0.08456840190556698,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0003,occlusion,4,512,512,1,0.005145082705601878,0.022618835352987962,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.061496752307204805,0.11189177134866883,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.26293672281088515,0.22938733701819025,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.0945729857758551,0.045591753914397695,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0004,occlusion,4,512,512,4,0.009613080925475914,0.07383862619286956,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.05566346533763328,0.11565526422663915,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.18096843979476446,0.2421079762236324,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.11942652917787888,0.22656351400762847,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0005,occlusion,4,512,512,8,0.14234300776665132,0.1659759453891465,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.15843356769914196,0.18614730613500297,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.08167351467640985,0.1051564543763517,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.041157221343071954,-0.09139868085982918,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0006,occlusion,4,512,512,7,-0.2024690379066218,-0.046076065365065366,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.13737068076122338,0.23053440921397222,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.15101916172805602,-0.08391167470208617,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.0115964516844978,0.23107751803503945,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0007,occlusion,4,512,512,8,-0.2810395952328101,0.08122812235979356,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.1748701362638429,-0.01841874770770055,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.23646764571071172,0.10437019115515368,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.04264861179089052,-0.03328586845231922,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0008,occlusion,4,512,512,1,-0.05396528456967559,0.23462448548176262,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.07318878358233538,-0.07516086701004014,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.12162878433495611,0.11628007551431944,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.035760974128336065,0.09916397992404684,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0009,occlusion,4,512,512,4,0.20924363785106637,-0.030025032339029145,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.2137248039610849,0.0009442743430848749,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.17106762808653309,0.0304939537515007,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.20974377710503023,-0.05551730491898536,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0010,occlusion,4,512,512,5,-0.1348832397645955,0.0936697163317924,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.15043289626774986,-0.06795147108688306,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.2713354796454484,-0.10063079088754905,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.0418043382567736,-0.05648244861676545,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0011,occlusion,4,512,512,7,0.16010477278696328,0.013649320797039163,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.2481622544230195,0.19887518184141378,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.11341454465954381,0.1531460003590338,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.2661144225339056,0.11452504893486949,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0012,occlusion,4,512,512,3,-0.08699689192112556,0.02953103592875815,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.22215896994695955,0.24507921248190712,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.17483846187019958,0.2163773359642432,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.18211140026072425,-0.06405040475630448,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0013,occlusion,4,512,512,1,-0.27843061546795106,-0.026315516123588442,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.20243750335100774,0.24919059746489847,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.020257291667537813,0.018250908167603955,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.09365398969276084,-0.000941732402516049,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0014,occlusion,4,512,512,1,-0.11829640271213199,0.2624916609502189,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.11320198219352612,0.22516063243020396,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.1259281825980429,0.07162657705995272,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.1615138669562769,-0.08364263719021946,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0015,occlusion,4,512,512,1,-0.23858433660024891,0.038042994510215436,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.010696817171862216,-0.04177589760754498,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.09357753690400239,0.06221592162054988,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.21306962891966036,0.25674791423515936,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0016,occlusion,4,512,512,7,0.033019592673269704,0.2002298615608863,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.26926378444372034,0.1962737009483786,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.02748607136903869,0.255101451541373,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.0976351827656689,-0.09158300507838076,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0017,occlusion,4,512,512,2,-0.2547142322128201,0.10780289602543323,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.1253250792338959,0.029779061226812217,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.280312527879303,0.1875347705281034,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.04709162918213017,0.03708108600320088,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
