A:\digitclutter\4digits\image_0000,occlusion,4,512,512,1,0.19757345286205596,0.20317093521740326,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.14481565291977644,-0.04298316008023301,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.10745983656848726,-0.09134746353321054,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.11079238011277967,0.1669196168815239,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0001,occlusion,4,512,512,4,-0.10188404147011484,0.07826115073554445,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.13785094339062004,0.07932443945476363,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.12150702148523759,-0.11312839521722569,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.013976286873762733,-0.060434189773879446,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0002,occlusion,4,512,512,8,0.18834550511241033,0.2156720257377488,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.059997881441939294,0.06379016672552039,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.15349771201531015,0.036892012706591024,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.2537641364551887,-0.04400847209141766,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0003,occlusion,4,512,512,2,-0.19049959317312476,0.11584531868943614,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.09919724515197642,0.09211534943389367,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.13912448264900407,-0.09712632407276946,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.10469772262917415,0.2230292239520391,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0004,occlusion,4,512,512,1,-0.18886600941608528,-0.08634409266939276,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.01966621775417776,0.12788377737088036,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.10316616582095084,-0.06916418606026485,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.002951944264812767,-0.08000867005912578,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0005,occlusion,4,512,512,3,0.04771615614631336,0.1589028090340649,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.24241373229622595,0.08170720361871563,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.1448590049279782,-0.06943052017811242,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.1200861632859955,-0.0015895282642728742,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0006,occlusion,4,512,512,6,0.2644959359125137,-0.10804874831483292,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.10292832596532267,0.07766367553993354,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.21841359392014525,0.22535507537669608,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.21452213160868977,-0.0985049765112216,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0007,occlusion,4,512,512,9,0.2505358020194441,0.036548482240495186,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.2718698033827654,-0.00417681317130178,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.26563151634774457,0.1460075196286123,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.28535755613862784,0.21439930275786234,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0008,occlusion,4,512,512,4,-0.10587053722782591,0.15955283945621396,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.20357230366131512,-0.012551180292970532,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.061837142078916996,-0.11031597893005997,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.26693267898612844,0.23292294851735207,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0009,occlusion,4,512,512,6,-0.11166345023740692,0.22792806728008141,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.25166472943633544,0.14169233619155625,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.014372391108071148,0.21012372772207166,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.2384340954829978,0.03977805022126245,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0010,occlusion,4,512,512,0,0.2324898125803358,-0.08224454569979804,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.008858025890726373,0.12059055549316706,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.04600373785582329,0.20621769595325268,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.1507463461534503,-0.07239123341526575,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0011,occlusion,4,512,512,3,0.17596297846366088,-0.013313834871608601,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.026161414410994233,0.20590261075739152,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.07135427008793915,-0.08716165988105333,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.15037583527776607,0.021378368911647946,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0012,occlusion,4,512,512,9,-0.11011751834186687,-0.07676289722131958,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.10632371037264671,0.0737068868442783,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.21664640175143984,0.12575471841118818,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.11534531031692857,0.06408258075003677,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0013,occlusion,4,512,512,1,-0.23531345707252702,0.06661110085126613,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.16747075858084692,-0.03235267118297376,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.18670809384469758,0.26385261636560886,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.16502029637658863,-0.09952316430478235,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0014,occlusion,4,512,512,0,-0.010212346880328294,0.23050800432481278,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.048932460490918595,0.0076310337573753245,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.08324671464043754,-0.04419054593376995,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.016535391250580345,0.15808936675138768,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0015,occlusion,4,512,512,0,0.06092593699511639,-0.10672805789745969,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.1113102461773191,-0.04560400521918709,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.08909460084371379,-0.013690620606962203,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.27855974659238875,0.11432002339036233,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0016,occlusion,4,512,512,1,-0.05570803989488751,0.22423141278358316,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.1658224206214748,-0.07872613363521926,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.024024503825754828,-0.016651123984447763,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.14052053894639596,0.18305486369455015,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0017,occlusion,4,512,512,2,0.04168281963798842,0.10437192912400607,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.039743552786658365,0.10079494522985545,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.24817113083203152,0.22873078448697393,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.19767124778144216,0.21440499568597438,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0018,occlusion,4,512,512,8,-0.19662286664323417,0.04084976364880051,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.03546041377385223,0.0026355616827609396,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.21188749034560284,0.24514704329153014,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.19192380330475545,0.09302331774387758,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0019,occlusion,4,512,512,3,0.1798020791528977,0.2017804372565175,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.13244277197528764,-0.11251090262830209,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.10770539136114926,-0.08058215215482563,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.2577228033418821,0.1864855540870377,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0020,occlusion,4,512,512,9,0.20064448292433051,0.14483176183088897,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.01827383509181779,0.1014835868364982,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.01803737673522915,0.04018809078216483,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.2542676949902669,-0.019021433471357596,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0021,occlusion,4,512,512,1,-0.17701933248717056,0.25320482538965056,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.08368646743101851,0.024245175933083216,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.04797936716952855,0.06828276050040764,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.1625252519860089,-0.04226963319906314,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0022,occlusion,4,512,512,3,-0.1507754477395979,0.254007603279077,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.27429785485152197,-0.0961980048075655,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.2807160489487501,0.1658813228787625,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.2545489526434405,0.2501934381276361,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0023,occlusion,4,512,512,8,0.03674782786452224,0.215599248694528,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.061663982942547324,-0.0010033951627490684,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.24184718061172167,-0.06068381968005922,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.01434336797464203,-0.07833981551854725,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0024,occlusion,4,512,512,5,0.17259837360059338,0.22010627792326232,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.2072623474694038,-0.024270299254711414,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.23528515092022922,-0.06305602607645529,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.06537193195622412,-0.07132024873319205,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0025,occlusion,4,512,512,3,0.16294385775402437,0.014188963130158563,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.17065868071521806,0.04452502550921668,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.1310826436093083,0.022333460364263327,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.15842949864392375,-0.0121133649987894,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0026,occlusion,4,512,512,2,-0.2063391381055561,-0.10397778532943434,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.23942266113721983,0.18437417011143592,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.010777386784173337,0.09420355414574809,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.2608333092089629,-0.09686811024804963,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0027,occlusion,4,512,512,5,-0.2882637301586341,0.26495179626499255,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.08887233432173722,-0.10712898434086686,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.04689288779479092,0.17590380540075445,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.23531079827807383,0.23831872533004822,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0028,occlusion,4,512,512,9,0.22010588368920908,0.003573857743786338,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.1694584638195058,0.20626292013995412,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.16704452888569632,0.15478721662148454,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.09648624733979266,-0.014162891692003812,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0029,occlusion,4,512,512,0,0.18378789405506596,0.054517977461209496,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.06916019196997356,0.12405024684951925,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.013033928845244958,-0.013284340884556309,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.09235450140675289,0.2640288425951171,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0030,occlusion,4,512,512,4,0.1357677477514716,0.1854231784092727,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.047206101437679976,0.05267872434445804,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.280882832796205,-0.11293638511691491,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.23328470237064053,-0.06952656520163338,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0031,occlusion,4,512,512,0,-0.2153430754568445,0.13408698005174158,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.02464786658563034,-0.09986555318055808,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.12526686289921612,-0.06338227602106743,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.27714974582136004,-0.10773446179056402,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0032,occlusion,4,512,512,0,-0.0664732693529429,-0.04843491665937834,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.13915672972586113,0.03835434317353549,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.055471203783372836,0.20003890221310272,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.1540618725775849,0.2038837463894801,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0033,occlusion,4,512,512,1,-0.1513303471776936,0.06238511066465695,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.26536559977947566,0.17838419603037575,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.15736524087889764,-0.03449768036753939,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.02448939256084315,-0.04364496160471265,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0034,occlusion,4,512,512,8,0.024782332437038923,0.12972716913195553,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.04245760803672033,-0.0006874488006491236,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.06638933723953971,-0.06970448213963164,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.1175071423968857,0.2308267765376319,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0035,occlusion,4,512,512,9,0.025167361390037113,0.10196939032792747,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.021238519168305325,0.21881537891948988,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.2789222502458793,0.04554013455233112,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.17121092903959045,-0.07067618757338844,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0036,occlusion,4,512,512,6,-0.06255873887153215,0.20509567213418423,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.008846654959129896,0.15613556158380792,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.26678789333394154,0.08884779722627888,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.14360656392219578,0.11793012978289509,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0037,occlusion,4,512,512,0,-0.1358210705389796,0.047953310064113255,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.1428284117872472,0.07705301373165448,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.18419900500613667,0.26145306145265085,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.21262592673756142,-0.03579149818729978,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0038,occlusion,4,512,512,1,-0.20225652192353016,0.17023722090389576,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.10408893273811073,0.11120796929604386,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.26424472890552736,0.04850175838981165,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.0806281910680599,0.24611172599271425,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0039,occlusion,4,512,512,4,-0.25036487490040304,0.00263109548885819,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.06101240682230685,0.0505744564440473,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.08119815426637161,0.0458887159902283,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.2833753803884215,0.22282158813650793,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0040,occlusion,4,512,512,8,0.11584355046783146,-0.07178741591052719,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.1900261587748256,0.2230004746486658,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.21146703786777515,-0.08515760633115697,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.17721893041503617,-0.04090050295757333,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0041,occlusion,4,512,512,7,0.11370954313930232,-0.11248356887601345,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.07461884145145947,-0.058070753460389715,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.055667564200423625,0.09928178820620669,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.2501211489085688,0.14270047527961677,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0042,occlusion,4,512,512,8,-0.2474708311082525,0.22729551025374234,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.18039911338421666,-0.08330704558532588,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.20521888740787542,0.07711387523603176,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.10241823519814769,-0.037330190517634296,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0043,occlusion,4,512,512,1,0.2473714014015131,-0.053600815180712705,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.03602221507002712,0.13244932628591571,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.10014189686749259,0.19302769134209496,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.1626558688672411,0.2027933372733361,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0044,occlusion,4,512,512,6,0.10647942693556944,0.06509522388666088,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.041645464572623414,-0.0683673947472385,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.19217797684576945,0.12475949361894252,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.25509753315225603,-0.023464476964139405,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0045,occlusion,4,512,512,6,0.2752213661051833,0.2387498259018896,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.0336002846166954,-0.11337800844484751,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.264883749577929,0.03236864267331378,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.06089073919556179,0.0118778984281913,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0046,occlusion,4,512,512,5,0.12248641575417141,0.2369096700146357,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.014477626436699753,0.14337442240922993,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.15191201077549316,-0.08890156360135591,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.265065840735559,0.1709399575281853,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0047,occlusion,4,512,512,2,0.08841322973265037,0.10318822910220306,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.11181764364805355,0.1828424050231941,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.26028948965724485,0.12806378363650106,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.06739318747696191,0.26269187272940253,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0048,occlusion,4,512,512,6,-0.19900745996428046,0.013802971407104417,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.0704779480442525,-0.08847316100213339,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.24230798877234377,0.25262597135673154,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.26554792147315515,-0.0076283291100124745,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
