A:\digitclutter\4digits\image_0000,occlusion,4,512,512,9,0.15134383904082727,0.07700637052727406,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.03578769947647592,0.15786073867678985,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.09815166330390551,0.1013789054818806,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.17385851299961472,0.09565574351229315,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0001,occlusion,4,512,512,7,0.1399953770975222,-0.00404989384663175,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.02873465521573615,0.047261092278377395,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.13650725997252602,-0.10884587552185569,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.18332309395885799,-0.1054773775249155,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0002,occlusion,4,512,512,3,-0.011197919870747974,0.12786821806202048,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.018903925521234655,0.16012401515343277,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.17506785373751604,0.22936892922081004,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.06604613220983907,0.08922964486602002,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0003,occlusion,4,512,512,8,-0.22873311959772627,0.11651244960304587,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.1906819283234279,0.022516276453558734,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.029502198112640265,0.06866464307956553,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.23533590979649815,0.05382521992558732,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0004,occlusion,4,512,512,0,-0.24320670559986793,0.11013901120366389,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.26042105117227093,0.2527747479356722,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.24563343360374862,0.17944346780946074,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.1860065994018581,-0.04575397300880049,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0005,occlusion,4,512,512,4,0.18583107596710463,-0.00604563606653627,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.13804252418210416,0.11328739040385051,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.22229383275090836,0.20994082311263923,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.0035545631112396947,0.19968909892700892,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0006,occlusion,4,512,512,9,0.02545165305428143,-0.07827515142623766,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.2755477142609588,-0.04417517654197248,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.060890172044024415,-0.03462189563461926,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.03560464935913271,-0.11382466760260822,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0007,occlusion,4,512,512,8,0.098742405136161,0.26342186497745956,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.08795298860332923,0.14165299740094656,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.09262167573393051,0.16858422448022725,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.18176846601433608,0.08122349812075529,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0008,occlusion,4,512,512,0,-0.23221835122373274,0.10336558337624811,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.01220444519689401,-0.08438324637775564,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.24363653622315978,-0.09421567750666164,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.049730396978157954,0.10302084487907508,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0009,occlusion,4,512,512,4,0.09643876335238383,0.10459191593715063,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.058165263375734855,-0.022896807455568782,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.10337061975491754,0.14854757777915845,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.25598352067635993,0.045023229015107344,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0010,occlusion,4,512,512,0,0.09463184408892705,0.2426194235323605,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.13932809217748798,0.00010166843170357487,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.04044976348447485,-0.05864751911288908,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.2869670427852264,0.24918467437627012,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0011,occlusion,4,512,512,8,-0.08824574439233421,0.18918233825198028,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.280634266034195,0.12656503500775512,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.02639789618334204,0.22062379128609189,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.04815992074656095,-0.00830127504848284,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0012,occlusion,4,512,512,1,-0.013769767231969321,0.22589616163764836,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.2027591872696935,-0.10311598054785164,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.10732540801606874,0.054622084342048446,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.25829025249523346,0.1689498508142097,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0013,occlusion,4,512,512,2,-0.008103222311642178,-0.01976760998722385,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.27018849838433084,-0.1094632953227151,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.18796988470738385,0.22749809473045096,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.07317132159116496,0.2318512230659281,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0014,occlusion,4,512,512,6,0.018384496104253578,-0.04972533991143664,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.17734118765671464,0.0389587328254969,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.05220554484705703,-0.046769538948507786,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.24107175296661046,0.115478834896989,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0015,occlusion,4,512,512,7,0.24221544469526562,0.07708422366925065,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.028122981580137263,0.17786875577188205,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.15444009138506806,-0.032244331476677754,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.16944314582461473,0.056113800498368685,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
