A:\digitclutter\4digits\image_0000,occlusion,4,512,512,4,-0.06384056408186203,-0.0801543356820661,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.1939680500245048,0.1340415410922976,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.046729277850307616,-0.06010626701980924,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.24207621957857195,-0.06273933347780865,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0001,occlusion,4,512,512,5,0.02969848816433135,-0.01948266282301543,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.1968856575311293,-0.11329612882432562,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.1744592462045496,0.002036323465579651,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.024351257164130613,-0.029565741540039242,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0002,occlusion,4,512,512,2,0.13175764382942906,0.038643291372156954,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.14955893497321016,0.024220257570031836,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.09805479422628754,0.1038024732636481,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.24696788694303445,-0.0714428712079181,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0003,occlusion,4,512,512,1,-0.2031785419602945,0.17169758697234178,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.1270264815588662,0.12235923481612647,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.08742577608347812,-0.046410921138314465,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.22757524720590588,0.07192174028365285,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0004,occlusion,4,512,512,2,0.28641435856006964,0.07192134614897537,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.2629392866602276,0.08203562220313736,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.1600034066923446,0.22290722717523848,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.040193736442273253,0.2544372692671972,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0005,occlusion,4,512,512,7,0.13595747118449908,0.06363722648506338,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.2804132248563202,-0.10733763852554166,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.27885225947256204,-0.009543198202546371,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.14355933466003787,0.18795474480020774,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0006,occlusion,4,512,512,9,-0.10780160559208143,-0.03246323514592339,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.03352634302279356,-0.07286268576157308,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.2781416847331016,-0.09413676415641088,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.1772740216533728,0.07961563558020747,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0007,occlusion,4,512,512,5,0.10397106435965187,0.1346138577580735,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.2143993817152902,0.14609389925243016,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.28397264909086367,-0.06795204384499239,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.24179448566680456,-0.054290411996610846,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0008,occlusion,4,512,512,8,-0.11711543994349094,0.10397563296129474,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.21390003476186775,0.12830465358208404,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.11088033210626266,0.11421188972188594,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.23978951274898275,-0.06413387837497043,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0009,occlusion,4,512,512,8,-0.27921758059294693,-0.034124546984523996,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.1161094632018321,-0.08265649315819575,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.08645386793037663,-0.046883480042328965,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.08562279246758947,0.19267951067423778,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
