A:\digitclutter\4digits\image_0000,occlusion,4,512,512,7,0.08614986480059689,0.03872376554708305,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.22611301626461727,0.2426228753598264,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.04143900482274743,0.05437971736189871,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.25603780326785003,0.07383180319188541,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0001,occlusion,4,512,512,5,0.05360560993901892,0.169723853177709,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.07205005807302065,0.011544571437296522,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.07342607826542352,0.13398837655129703,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.16990291769656907,0.09231037887407649,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0002,occlusion,4,512,512,5,0.030060052328406195,0.12714944654997318,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.07739903037231666,0.253333504877287,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.19088461604322837,-0.05135991611981312,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.10997230446480116,0.03526031360931521,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0003,occlusion,4,512,512,0,0.2062827990062236,0.01354109556330825,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.13729214406938411,-0.031773052611040006,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.1118516291943773,0.016660456226106,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.0013026123097675812,0.10108873087494406,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0004,occlusion,4,512,512,3,-0.27944537261146324,0.1283376479066996,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.11893884326746174,0.2278502439443299,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.23474853886692526,0.1603002410067052,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.07816655714523366,0.22088531097228253,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0005,occlusion,4,512,512,3,-0.09960264475649983,0.15087893224889015,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.18802045770282444,-0.019602509983915495,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.03878093125382598,0.18578997479185005,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.17798925781056985,0.12457412950076795,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0006,occlusion,4,512,512,4,0.14355873030291344,-0.009562488483971149,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.11439375912258448,0.2348889482472556,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.004091425887805866,0.014238639535513922,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.12555160421791922,-0.09648521506103218,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0007,occlusion,4,512,512,8,0.043499602453127784,0.10533715471219661,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.04357626934591646,-0.07285475341847696,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.08792605051300512,-0.07813199834708641,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.26738799621707704,0.11734797919337979,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0008,occlusion,4,512,512,3,0.08256711865766503,0.24815793080377402,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.09213510416195067,0.21350356020679623,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.1429165805962338,-0.07489625250462693,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.15273876252108617,0.03205340075592582,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0009,occlusion,4,512,512,1,0.1980046281717277,-0.039414784713196496,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.14140036013102888,0.08517672573916961,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.10574075752968684,0.15847049231929555,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.23682185260891536,-0.019280222417627113,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
