A:\digitclutter\5digits\image_0000,occlusion,5,512,512,7,0.17985557331876822,0.20253893971747983,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.2358873476660221,0.09083984003144839,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.02890192026835503,-0.047274207790892364,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.03694465702094313,0.2546602336421084,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.05008973199093089,0.10932454768872717,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0001,occlusion,5,512,512,3,-0.07909892399670826,-0.04788086961734393,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.03069171217453437,0.17382962325978651,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.2735181645416213,-0.03619180809001962,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.06748676921816399,0.20995801262924035,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.1268878361176094,-0.04260376210474054,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0002,occlusion,5,512,512,8,-0.035518926849296584,0.022754241957365265,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.020483601662900308,-0.0716472876647153,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.038310296908968755,0.1762546717769437,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.2622075902720731,0.024251424678041242,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.24298712170619302,-0.07019999273681966,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0003,occlusion,5,512,512,5,-0.2685508040228854,-0.05513450272346178,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.12220732576586665,0.08692373199292398,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.024064314947081777,0.2590401198968538,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.2508104426066999,0.12992652882257522,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.14684251459105918,0.04512008776504885,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0004,occlusion,5,512,512,9,-0.06011134517564151,0.06390804860616282,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.05930932258098434,0.08720629355159419,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.060941297636684794,0.17120226155416846,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.12345856153885049,0.009186074354406076,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.09964825673504751,0.0014970953479366556,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0005,occlusion,5,512,512,5,0.10968058593128016,0.08356092822049292,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.14859156362945702,-0.09261718796404435,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.1959234535998446,-0.09674294920131134,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.15491942658913388,0.17149614677504665,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.1628867946937912,0.029834267394701422,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0006,occlusion,5,512,512,9,-0.2679782686718021,0.07204768357421477,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.1569457514321137,0.03971668198922239,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.09944509877735266,0.22109652947460934,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.2857031587389463,-0.0318407180041817,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.24694159778705144,0.25885154448229136,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0007,occlusion,5,512,512,8,0.1940370471790096,-0.04785614675479907,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.10518629558958931,0.23898617187824905,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.2382431990941311,-0.0318464129011824,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.18338567808152462,0.25737901097738675,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.1810736813411351,0.24312058265520053,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0008,occlusion,5,512,512,7,0.28520728839895787,-0.07665910545862652,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.10939703509143509,-0.06636495696540769,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.042662769983077026,0.01763334365189352,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.04839878471530079,0.24420024021136627,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.24280133924495048,-0.0738995691194105,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0009,occlusion,5,512,512,0,0.24612802214798818,0.00964722365246487,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.06165901711001545,0.0579020549688045,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.01937872607605906,0.037101832492470996,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.02133944166035162,0.25151694498615895,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.0369485482384439,0.134131578677965,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
