A:\digitclutter\5digits\image_0000,occlusion,5,512,512,9,-0.2766387554237494,-0.10980475146825443,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.27952960821773526,-0.009357260460239838,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.2649683832006,-0.03281353349701266,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.0635343135456311,0.13582432077029932,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.049534368786399385,0.1814964327547477,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0001,occlusion,5,512,512,1,0.22717189241185792,0.1860124225651446,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.031566510401658754,-0.06405952962195878,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.1852445564542721,0.10589105438915523,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.26979848845708937,0.14778623274957436,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.21552224507626067,-0.10056178142462747,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0002,occlusion,5,512,512,9,-0.2678956422667773,0.1663754561519814,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.12944378362500594,0.10757963041771416,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.07199801902568642,-0.072376050586149,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.28366256371519377,0.02421960705813557,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.14037587589660416,0.18314558182591417,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0003,occlusion,5,512,512,2,0.1478740494500772,0.02407602490083567,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.2768864676189713,0.035331975508279004,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.04462090480226383,-0.004994054877268908,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.17576616940633683,0.2337575732347264,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.041967552813120396,-0.09768207546257617,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0004,occlusion,5,512,512,5,-0.21327136930918197,0.037648551422603524,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.10750521047372735,0.010858046249660275,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.11515633245813378,0.014889091708082544,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.00808227702756259,-0.08986873565998595,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.21008863323004576,0.2514681844112658,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0005,occlusion,5,512,512,3,-0.10119542682734195,0.13801744167386854,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.041618635928624415,0.05410045410202961,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.10190914597040168,0.20788561289001778,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.24444707149688466,0.2539632030491447,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.05182773337812552,-0.0035465941101451015,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0006,occlusion,5,512,512,5,-0.2106600757977593,-0.03959974402162915,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.03243379526493101,0.13666114719211536,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.27923261497373747,-0.03551598365753532,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.050558745321634985,0.09688864738319684,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.004725749617861319,0.013957785236172651,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0007,occlusion,5,512,512,7,-0.018462889699463414,0.09320796664612911,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.14033876182649074,0.1883337580806097,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.056814045199692687,-0.07580371334354695,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.2101970747518292,0.18047954143095868,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.041501559898065477,0.20790140045507227,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0008,occlusion,5,512,512,1,0.20584800557280986,0.19636419318454562,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.28519875075671103,0.038639404804837754,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.23176143725143117,0.25504637788201745,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.23464499346997075,0.24628911964487787,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.2777962336970568,-0.0687931722439316,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0009,occlusion,5,512,512,8,-0.08957012422617078,-0.0209809094176638,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.2141637762217601,0.20180540448434514,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.2131208410924303,0.01510554322536177,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.2745778058327289,0.05735845188430129,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.18896341758701585,-0.085038704126611,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
