A:\digitclutter\4digits\image_0000,occlusion,4,512,512,8,0.10460209413509408,-0.09125122499328749,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.05949464518168174,-0.028168097719045868,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.00492257640286875,0.06992732480434967,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.2256779936425472,0.0900551179832469,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0001,occlusion,4,512,512,5,0.12642450507110548,0.20005622069948753,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.21496002241215728,0.24248507229917815,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.25073782278404666,-0.1052632879056609,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.11962757910670027,0.10129739207668755,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0002,occlusion,4,512,512,7,-0.11086768768989996,0.19128145071379143,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.08025471332509768,0.12275377714805062,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.1419360432911531,0.02234543387523301,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.07501205602870659,0.22556722902938947,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0003,occlusion,4,512,512,3,-0.02264113870684603,0.13439352059253845,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.28593169640642346,0.07623576123259267,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.0580771631439545,-0.0525665201596628,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.08119395746155483,-0.10179404303701971,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0004,occlusion,4,512,512,9,0.03691836687835964,-0.09448201026958432,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.014619956412920354,0.1027735790082512,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.07806651643145568,-0.04951788179426515,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.23678230339365997,0.09537358876940936,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0005,occlusion,4,512,512,4,0.06829001493833514,0.10786461771291385,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.13810473274893062,0.19608387520637455,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.1965345916214823,-0.09387582318470754,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.11671340563733124,0.02142091320887836,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0006,occlusion,4,512,512,5,0.22527402825150528,0.21766541815212748,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.25422348811764856,0.007418883351421199,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.025443335832242286,0.2590410588980296,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.057725193373475786,0.17691030954942694,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0007,occlusion,4,512,512,1,0.08774461788689047,0.11276530012094023,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.014047174035164978,0.07811949681597084,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.1058134807140832,0.10823576506754733,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.030993296000471016,0.13942241096271918,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0008,occlusion,4,512,512,6,-0.11885781071501325,0.0068345465459351,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.08490847821673783,0.2640238579584068,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.02060355563848615,0.09048350143262564,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.24150310035525424,0.011318934609459555,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0009,occlusion,4,512,512,3,0.28498406916397795,0.14336274367312613,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.07411064842171589,0.20797981812129035,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.20008151064440882,0.04207717060583156,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.09995752607847669,0.2386914272988589,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
