A:\digitclutter\5digits\image_0000,occlusion,5,512,512,3,-0.13388196053615115,0.10734626138584007,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.06215525163848584,0.005670613619241968,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.2223061068044933,-0.07736857486920733,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.07611621696580023,0.2624307738429401,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.15327546938068168,-0.0968187844724792,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0001,occlusion,5,512,512,2,-0.15310066506213443,0.20963027295711556,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.226359160374267,-0.11195310585961925,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.20936215138730818,-0.0458598675167963,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.1940228566948226,-0.03281488862131336,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.19646379387418572,0.0998786470830511,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0002,occlusion,5,512,512,7,0.11147064660177658,-0.01685273248865332,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.23204788117214742,0.015533222988729292,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.1899104946327711,-0.0914671246665892,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.06965434127245335,0.018535796441395677,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.08829782141357956,0.06891669244854308,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0003,occlusion,5,512,512,3,0.18304122803342354,0.0005573102748323983,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.12120925966326951,0.1989446616347278,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.22471902055514031,0.06174142059612965,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.1418260799363507,-0.016488708768404123,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.016501003909171086,0.03812551174197591,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0004,occlusion,5,512,512,8,-0.2379682430769318,-0.014254970222384089,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.21078494642524612,0.010321791959625792,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.0865536370106928,0.2644009701882086,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.020740543474042583,-0.017770146067926026,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.11509395040827985,0.15801240761757068,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0005,occlusion,5,512,512,7,-0.24247049215869337,0.04358356138837595,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.2859212957092944,0.21226268204571103,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.24308572041076495,-0.1124863091865617,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.04918626450206043,0.14727868553613238,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.13956797799792106,0.23736195227277546,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0006,occlusion,5,512,512,4,0.19412381471086582,0.1993768886010533,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.022661200932548642,0.18330369998565127,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.07690153392392957,-0.06174169010042825,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.14804308322460416,0.0634336928956895,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.2813531241953901,0.2525454542566128,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0007,occlusion,5,512,512,5,-0.23950474628658613,0.19122877307033276,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.07053367555971596,-0.03380328335266149,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.12879174704283147,-0.0040753568798386625,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.10256764788297493,0.15271705527481383,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.2363721181562064,-0.08481130136260702,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0008,occlusion,5,512,512,9,0.006558886748431525,0.10122082592947763,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.24371540450672607,0.0397519140454569,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.044578604402980615,0.23622522633891774,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.25997558877630333,-0.10841913401954546,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.045307065728963675,0.1326001575852514,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0009,occlusion,5,512,512,1,0.15672496667234104,0.16705754060031602,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.27997268544918735,-0.043073880541359966,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.02800229086833239,0.19689603483712198,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.15554746614294646,0.03175440354549321,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.19726329524734004,0.02202985209073903,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0010,occlusion,5,512,512,5,0.12828988222523174,0.1369401607142971,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.07190592190960121,-0.0773615074856852,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.27159210457236654,-0.019793680969598257,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.20702912237361099,0.1156136692730874,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.053068006514407906,0.16550174883961405,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
