A:\digitclutter\3digits\image_0000,occlusion,3,512,512,5,-0.28794609396880066,0.014289510384015117,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.12857052274292302,0.22574895084253183,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.2801731944922983,0.04567442739541859,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0001,occlusion,3,512,512,5,0.22023971586584973,0.11436006918777981,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.14548214091689032,0.05330353957882426,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.06721005305961064,-0.017331748925437304,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0002,occlusion,3,512,512,6,-0.054762796370387,0.08322615699567616,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.09551157577565789,-0.051534476382664604,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.22057450067323411,0.025773054254015534,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0003,occlusion,3,512,512,6,0.022592631893756043,-0.10995180682000001,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.05594478470208461,0.15567684336108856,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.2037651327447701,0.13174519792850065,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0004,occlusion,3,512,512,4,0.2621789607846022,0.08659825737418324,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.13218301696532384,-0.08246003070491097,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.10832568560294442,-0.11085738610530928,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0005,occlusion,3,512,512,3,0.2754791576698558,-0.003136366749362879,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.22458335295752646,0.2639563647204447,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.01812525153014294,-0.05273180501616613,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0006,occlusion,3,512,512,7,-0.19625409432836086,-0.11227032029913471,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.04261880720703021,0.08753165006675183,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.09848467440061726,-0.032278235104802364,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0007,occlusion,3,512,512,1,-0.01153089105671179,0.10673224800833946,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.03994967221586615,-0.10563478375341416,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.19432037256586981,0.22288109758013253,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0008,occlusion,3,512,512,8,-0.2836359302445964,-0.0545570077334115,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.07291679881423108,0.2048696438609855,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.25233744398627284,0.2331279743905823,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0009,occlusion,3,512,512,5,-0.28151995529862434,0.2548384718913621,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.025662980491840737,-0.07109854324145908,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.2017181774027792,0.03186348015482775,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
