A:\digitclutter\5digits\image_0000,occlusion,5,512,512,4,-0.19452878977009513,-0.00416096883385135,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.261630143080294,0.08451079076383873,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.16237260647472648,0.021662425702869317,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.06739412038763323,-0.11334259020751099,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.19182481457861905,0.2079811149417446,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0001,occlusion,5,512,512,3,-0.27734246865112333,0.22529073057836563,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.09643341652680543,0.16997947396892893,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.07184668865522215,0.1418976052043313,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.15064210286760837,-0.049540776681527746,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.10395810122517501,0.22217341762179277,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0002,occlusion,5,512,512,2,-0.1897556913298567,0.14910234154891405,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.10331570220577979,0.21859168589137834,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.2362249752029837,0.21994027624695822,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.20814997335740645,0.24514352696289976,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.01923744216286999,0.13093117447918162,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0003,occlusion,5,512,512,4,0.02773365207930939,0.00723292000355355,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.2811793977681742,-0.02362159068127849,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.07909633324800203,0.09517077852266002,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.24421471427813352,0.12254871638641514,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.27459694717395766,0.15450444136008018,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0004,occlusion,5,512,512,1,0.07657338922690993,0.12630823765465943,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.12326942410091607,-0.045524380138383724,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.20135728262186275,-0.07681470544984796,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.16827264986491297,0.12027091620825305,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.04927453710224078,-0.03880372930170528,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0005,occlusion,5,512,512,0,-0.04889590098606836,-0.06465237644554465,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.21466564865710314,-0.024123425298261364,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.22863692220539583,-0.003952649263632896,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.2105929294727072,0.22948088476445705,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.10564440323916804,-0.07735503098972667,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0006,occlusion,5,512,512,8,-0.05638818263768042,0.05995054551877739,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.1921439040341647,0.2266661754800267,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.10613897799272168,0.11087392803805853,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.20157489469742346,-0.009851708176298019,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.16828966085937103,0.1812305713269708,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0007,occlusion,5,512,512,9,0.09831475823927155,-0.10455015773681604,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.28669570852201165,0.16509859512747593,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.09150850962175006,0.07136390514872855,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.23744961266666503,0.1119981165044348,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.058311770461946855,0.08418047752771628,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0008,occlusion,5,512,512,4,0.11380644550032898,0.009609491299880299,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.009643071667542968,0.2514203853060297,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.251597753018709,0.08200968921757544,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.0986473785608456,0.004006551903316641,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.09826891003231336,-0.08681095351134178,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0009,occlusion,5,512,512,2,0.2583363190075468,-0.03625040937189167,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.22437113096428768,0.22493032633360055,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.14272097701736197,0.02579978876411558,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.09541376789535547,0.01335421836067284,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.1425378991253135,0.040817454429278935,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0010,occlusion,5,512,512,7,-0.18645464733519257,0.21164144204624724,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,0.20634781641915417,0.08331014935886473,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.2882704900609963,0.14516068538731525,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.10615352842040571,-0.0021570381244054304,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.22959640005622767,0.1028773736314073,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0011,occlusion,5,512,512,5,0.25261174021619465,0.1379429785485653,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.2817914903472922,0.1964880055352396,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.17988022756343394,0.08424809234905566,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.2832634819425009,-0.09373787854122549,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.19854945726324297,0.09117071353133864,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0012,occlusion,5,512,512,6,-0.026352715397327364,-0.10121567458085477,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.23153775824090245,-0.006250085943995162,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.237853838390035,0.07371600665035298,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.20949736809619385,0.1348455498601599,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.260002974352456,0.033545948977024634,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0013,occlusion,5,512,512,1,0.17663432202065404,0.2050332894912978,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.01738396601555714,0.2614292674207798,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.1674254102633443,-0.08084466250701262,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.14777958604755864,-0.08774019722259087,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.10643980435423558,0.250625707423145,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\5digits\image_0014,occlusion,5,512,512,6,0.06844987352284176,0.041332938902078106,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.023529738499601938,0.2214855194314853,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.019594706039266996,0.10632814376544229,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.14544717243383187,0.11565836746386972,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.20542592662841064,-0.04197846666474808,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
