A:\digitclutter\4digits\image_0000,occlusion,4,512,512,2,0.1935078080938109,0.15916537799799724,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.25328250162499877,-0.1080617479105536,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.23203130092751234,0.25785222114906337,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.12461838438442316,-0.059168402722458144,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0001,occlusion,4,512,512,4,0.1019780292178451,0.05740336116272236,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.11510994148412662,-0.10061077862713759,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.2848013350996607,0.06399564934963069,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.20405743772355583,0.24430505443414785,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0002,occlusion,4,512,512,3,0.24880115844757295,0.24003587031709345,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.28048638888140104,0.013921295675432835,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.06535798174719565,0.02325719728107993,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.16410217825037526,0.0027035024021856424,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0003,occlusion,4,512,512,6,0.10399429251189185,0.19902077517857014,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.07737685067469721,0.004070984962770113,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.025935491112130393,0.15574442952110662,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.007071564359964755,-0.06037028083343189,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0004,occlusion,4,512,512,6,0.09261279783579401,0.19654522467608748,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.1880953221207639,-0.11161095214130314,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.2633600948090444,-0.008539908658851486,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.026277652180808464,0.11255970438745287,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0005,occlusion,4,512,512,9,-0.055875919976424326,0.1969654882858754,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.18404540373873024,0.04371424099908576,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.16057687985088764,0.12568365033210954,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.008454509510129216,0.040254696760550365,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0006,occlusion,4,512,512,1,0.21760108693835728,-0.08402710012909355,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.03472009995231545,0.14328150340247808,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.06598116018204103,0.1365585372846203,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.20389155348761173,0.21926824644823184,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0007,occlusion,4,512,512,2,-0.18402848009704575,0.10037546778188632,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.12160737079062373,0.01764849936769218,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.09918113638781728,-0.10098490490404864,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.1809417888503413,0.21345901050751498,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0008,occlusion,4,512,512,2,-0.11982109828738607,0.13124820315030322,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.1365199855877689,0.09955808499853817,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.19619908362628846,0.07129140653912992,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.2809321476617739,0.24012893183428524,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0009,occlusion,4,512,512,9,0.11895553298517325,0.21959764113364938,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.23342907532541418,0.09156306510595837,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.08033383010325873,0.07764139908991015,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.09554979420479848,-0.09292027676473265,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0010,occlusion,4,512,512,0,0.04019400542487406,0.029917458819709572,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.06364416875127377,-0.09248789261826319,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.007674826456050277,-0.08681350602367223,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.05766465902030976,0.19817862566544242,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
