A:\digitclutter\4digits\image_0000,occlusion,4,512,512,1,-0.137679098620746,0.027124882809877474,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.270605469427702,0.21103161615185106,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.20364874714239867,-0.10482360393985847,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.2166159238504824,0.16856278457107604,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0001,occlusion,4,512,512,3,0.07459236418859211,-0.04020569284733258,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.12607748720077705,0.10963827801875208,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.036418912194264574,0.16822171872986924,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,-0.2866573933673924,-0.08985814429183232,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0002,occlusion,4,512,512,9,0.02082902466356068,-0.1065819964401085,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.1443457215569847,0.11924537172799589,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.03650844967279088,0.1509971160798957,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.17020412235415083,-0.02853333946146995,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0003,occlusion,4,512,512,1,0.23880500657370757,0.15274647695206828,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.09757610326007499,0.22415330559844054,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,5,0.24388212905169032,-0.06251106852009151,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.1135126854321597,0.013952544235731903,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0004,occlusion,4,512,512,5,-0.18164740207146757,0.19633818028183975,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.09240397392516847,0.2287975110821282,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.047398126436208055,-0.10317900405996179,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.08716331635202934,0.020826462947184196,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0005,occlusion,4,512,512,8,-0.06085732005827474,0.1746756238189301,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,0.24207060839062905,0.22647683629068993,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.2580447911038903,0.13609255703716883,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.22057877963577,0.16042183289855072,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0006,occlusion,4,512,512,8,0.058876584769741946,0.03407337536450296,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.21421365994903846,0.14028546110965734,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.07834201427312162,0.13248929324955844,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.00707337434026073,-0.02117738529998879,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0007,occlusion,4,512,512,4,0.1330577105518833,-0.015045688399205226,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.28305738547916737,0.0300731598267472,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.27117704398356807,0.201884161039746,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.014673429311516717,0.0966842007833059,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0008,occlusion,4,512,512,9,0.16702244073785955,0.04526766282632454,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.16821915420407774,0.21293391022525815,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.09736337750917232,0.10821748199690427,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.1298422834866617,0.07288202568616926,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\4digits\image_0009,occlusion,4,512,512,7,0.22519410244330135,0.017176550422899964,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,0.06498161529765756,-0.014765201419436658,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.21818740124389396,0.11049924358493589,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,0.2784822815646056,0.24855514540807438,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
