A:\digitclutter\3digits\image_0000,occlusion,3,512,512,3,-0.07197067417884001,0.009393460293178169,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,0,-0.25388984273830817,0.21684312480524437,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.08561305897957006,-0.04311760752526138,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0001,occlusion,3,512,512,8,-6.298795782316846e-05,0.032037153301275004,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.14529373747747004,0.1741377745995374,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.28075240248850525,0.2369272854016366,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0002,occlusion,3,512,512,3,0.13668816534159045,0.11236575868588904,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,-0.11875165022159886,0.004679380567558081,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,-0.24184530807381163,0.13486217451414295,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0003,occlusion,3,512,512,4,0.17623965129185776,-0.017329578074119126,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,3,-0.12949758758766794,0.2578735987706054,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,-0.11916587084384636,0.12175425540065409,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0004,occlusion,3,512,512,1,0.07721963400632254,-0.11293570682188052,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.24121491593878025,0.04468052489366066,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,6,-0.0507057396945364,-0.03868375585574109,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0005,occlusion,3,512,512,5,-0.012071569326214338,0.004920787849815117,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,4,0.22681753288530498,-0.0285025384340733,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.16544590701825368,0.2461601872202942,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0006,occlusion,3,512,512,4,0.02141021727374176,-0.10228658766229616,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.2316624277365778,-0.06637606596904956,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,-0.22031708226405755,0.1988964793455344,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0007,occlusion,3,512,512,9,-0.010043483514613205,-0.11340319604810607,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,0.2109817677204962,0.19517417555441308,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,2,-0.22495902019055494,0.24201239156230153,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0008,occlusion,3,512,512,0,0.22724731810246507,0.04529579371077545,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,7,-0.28429037142386826,-0.06015424782582772,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,9,0.10494253757770561,-0.012869425909185439,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
A:\digitclutter\3digits\image_0009,occlusion,3,512,512,7,-0.23452856406715794,0.1652419110592736,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,8,0.1518691038398699,-0.07888731061144065,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20,1,0.20509384790563767,0.16808858957985512,1,1,arial-bold,384,0,0,0,1.0,255,255,255,1.0,20
